2025-06-17 10:11:20,912 | INFO | fastapi-app | Register request received for: someo
2025-06-25 12:29:59,861 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:29:59,862 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:29:59,862 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:29:59,862 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:29:59,863 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:29:59,864 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:29:59,864 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:29:59,865 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:29:59,865 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:29:59,867 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:29:59,867 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:29:59,868 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:29:59,868 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:29:59,870 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:29:59,870 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 12:29:59,877 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:29:59,878 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:29:59,878 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:29:59,880 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:29:59,880 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:29:59,881 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:29:59,881 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:29:59,883 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:29:59,883 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:29:59,884 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:29:59,884 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:29:59,887 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:29:59,887 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:29:59,889 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:29:59,889 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:29:59,889 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:29:59,892 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:29:59,893 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:29:59,895 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:29:59,895 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:29:59,897 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:29:59,897 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 12:30:01,433 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:01,434 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:01,434 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:01,437 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:01,452 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:01,453 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:01,453 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:01,456 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:04,202 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:04,202 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:04,202 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:04,203 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:04,203 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:04,203 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:04,205 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:04,206 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:04,208 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:30:04,208 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:30:04,208 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:30:04,208 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:30:04,208 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:30:04,208 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:30:04,210 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:30:04,210 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:30:04,210 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:30:04,210 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:30:04,213 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:30:04,213 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:30:04,216 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:30:04,216 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 12:30:04,221 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:04,222 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:04,223 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:04,226 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:04,232 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:30:04,233 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:30:04,234 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:30:04,236 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:04,236 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:30:04,237 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:04,237 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:04,237 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:30:04,240 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:04,243 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:30:04,243 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:30:04,243 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:30:04,244 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:30:04,245 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:30:04,249 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:30:04,250 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:30:04,252 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:30:04,252 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 12:30:55,083 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:55,084 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:55,084 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:55,088 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:30:55,099 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:30:55,099 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:30:55,099 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:30:55,101 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:31:08,288 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:31:08,288 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:31:08,289 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:31:08,290 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:31:08,290 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:31:08,290 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:31:08,292 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:31:08,293 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:31:08,293 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:31:08,293 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:31:08,293 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:31:08,294 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:31:08,294 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:31:08,294 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:31:08,295 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:31:08,294 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:31:08,296 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:31:08,296 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:31:08,296 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:31:08,296 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:31:08,297 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:31:08,297 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 12:31:08,303 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:31:08,304 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:31:08,304 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:31:08,306 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:31:08,306 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 12:31:08,307 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 12:31:08,307 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 12:31:08,308 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 12:31:08,308 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:31:08,309 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:31:08,309 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 12:31:08,310 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 12:31:08,310 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 12:31:08,311 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 12:31:08,311 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 12:31:08,311 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 12:31:08,312 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 12:31:08,313 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 12:31:08,314 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 12:31:08,315 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 12:31:08,316 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 12:31:08,317 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:25:55,175 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:25:55,176 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:25:55,241 | WARNING | app.utils.jwt | Token has expired
2025-06-25 13:25:55,241 | WARNING | app.utils.jwt | Token has expired
2025-06-25 13:25:55,242 | WARNING | app.utils.jwt | Token validation failed - invalid or expired
2025-06-25 13:25:55,242 | WARNING | app.utils.jwt | Token validation failed - invalid or expired
2025-06-25 13:25:55,254 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:25:55,255 | WARNING | app.utils.jwt | Token has expired
2025-06-25 13:25:55,255 | WARNING | app.utils.jwt | Token validation failed - invalid or expired
2025-06-25 13:25:55,256 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:25:55,257 | WARNING | app.utils.jwt | Token has expired
2025-06-25 13:25:55,258 | WARNING | app.utils.jwt | Token validation failed - invalid or expired
2025-06-25 13:26:14,412 | INFO | fastapi-app | User logged in: admin
2025-06-25 13:26:22,463 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:22,464 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:22,464 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:22,466 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:22,466 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:22,466 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:22,468 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:22,469 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:22,469 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:22,469 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:22,606 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:22,607 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:22,607 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:22,607 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:22,671 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:22,671 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:22,683 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:22,684 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:22,685 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:22,686 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:26:22,696 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:22,697 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:22,697 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:22,701 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:22,703 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:22,703 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:22,703 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:22,710 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:22,710 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:22,715 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:22,715 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:22,718 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:22,718 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:26:22,726 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:22,726 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:22,736 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:22,737 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:22,737 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:22,739 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:22,740 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:22,740 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:22,740 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:22,741 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:22,741 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:35,514 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:35,514 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:35,514 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:35,515 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:35,516 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:35,516 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:35,517 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:35,519 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:35,520 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:35,521 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:35,521 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:35,522 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:35,523 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:35,523 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:35,523 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:35,523 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:35,526 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:35,527 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:35,529 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:35,530 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:35,532 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:35,532 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:26:35,537 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:35,538 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:35,538 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:35,541 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:35,543 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:35,543 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:35,543 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:35,547 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:35,548 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:35,548 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:35,549 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:35,552 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:35,552 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:35,553 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:35,553 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:35,554 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:35,557 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:35,557 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:35,562 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:35,562 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:35,566 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:35,566 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:26:38,519 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:38,519 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:38,519 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:38,520 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:38,541 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:38,541 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:38,541 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:38,543 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:40,417 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:40,417 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:40,417 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:40,418 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:40,418 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:40,418 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:40,421 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:40,422 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:40,423 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:40,423 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:40,423 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:40,425 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:40,425 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:40,425 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:40,427 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:40,427 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:40,428 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:40,429 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:40,430 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:40,431 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:40,432 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:40,433 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:26:40,437 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:40,437 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:40,438 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:40,441 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:40,448 | INFO | app.routers.roles | User admin requesting permissions list
2025-06-25 13:26:40,449 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:40,451 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:40,451 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:26:40,453 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:26:40,453 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:26:40,454 | INFO | app.routers.roles | Retrieved 0 permissions for user admin
2025-06-25 13:26:40,455 | INFO | app.routers.roles | Returning 0 permissions to frontend
2025-06-25 13:26:40,457 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:26:40,460 | INFO | app.routers.roles | User admin requesting roles list
2025-06-25 13:26:40,461 | INFO | app.routers.roles | Checking admin privileges for user: admin (ID: 52, Role ID: 2)
2025-06-25 13:26:40,461 | INFO | app.routers.roles | User admin has admin role (role_id 2)
2025-06-25 13:26:40,464 | INFO | app.routers.roles | Found 2 roles in database
2025-06-25 13:26:40,465 | INFO | app.routers.roles | Processing role: User (ID: 1)
2025-06-25 13:26:40,468 | INFO | app.routers.roles | Role 'User' has 0 permissions
2025-06-25 13:26:40,468 | INFO | app.routers.roles | Processing role: Admin (ID: 2)
2025-06-25 13:26:40,470 | INFO | app.routers.roles | Role 'Admin' has 0 permissions
2025-06-25 13:26:40,471 | INFO | app.routers.roles | Successfully processed 2 roles, returning to frontend
2025-06-25 13:33:49,500 | INFO | fastapi-app | User logged in: admin
2025-06-25 13:37:49,590 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:37:49,619 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:37:49,619 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:37:49,756 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:37:49,907 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:37:49,907 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:37:49,907 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:37:49,919 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:38:47,151 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:38:47,153 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:38:47,155 | INFO | app.utils.jwt | Looking up user: admin
2025-06-25 13:38:47,166 | INFO | app.utils.jwt | User admin authenticated successfully
2025-06-25 13:38:47,208 | INFO | app.utils.jwt | Validating token (first 20 chars): eyJhbGciOiJIUzI1NiIs...
2025-06-25 13:38:47,209 | INFO | app.utils.jwt | Token decoded successfully for user: admin
2025-06-25 13:38:47,210 | INFO | app.utils.jwt | Looking up user: admin
